essay_id    pred    true
7116    0.963524507825    1.0
7121    0.847980671125    0.6666666666666666
7135    0.865923896649    0.3333333333333333
7137    0.913749447439    0.0
7140    0.945864108874    0.6666666666666666
7144    0.94655126867    1.0
7148    0.945039770085    0.3333333333333333
7155    0.957822669251    1.0
7157    0.963284096628    0.6666666666666666
7163    0.733715399389    0.6666666666666666
7164    0.940873234113    0.6666666666666666
7165    0.945037153338    1.0
7174    0.966738040925    1.0
7181    0.962192847812    1.0
7186    0.95877773884    0.6666666666666666
7188    0.967412921026    1.0
7189    0.959304694661    0.3333333333333333
7196    0.964478858015    0.6666666666666666
7197    0.937168939534    1.0
7200    0.947245097697    0.6666666666666666
7209    0.967467632266    1.0
7217    0.954074984969    1.0
7225    0.960073718905    0.3333333333333333
7227    0.927844637226    0.3333333333333333
7228    0.963970318524    0.6666666666666666
7230    0.950156347786    0.3333333333333333
7234    0.957910219481    0.3333333333333333
7235    0.957610786549    0.6666666666666666
7261    0.965786460628    0.6666666666666666
7266    0.953915649386    0.6666666666666666
7269    0.856658046386    0.6666666666666666
7272    0.971809078758    1.0
7278    0.959801800869    0.6666666666666666
7281    0.956128341727    0.6666666666666666
7284    0.970129750824    1.0
7304    0.969829315885    0.0
7311    0.956058833759    0.3333333333333333
7322    0.963527495868    0.3333333333333333
7323    0.960726062892    0.3333333333333333
7324    0.945522122749    0.3333333333333333
7329    0.948385817748    0.3333333333333333
7331    0.361711666838    0.0
7340    0.873456940323    0.6666666666666666
7352    0.963043434235    0.6666666666666666
7360    0.961587936272    0.6666666666666666
7371    0.960769414676    1.0
7372    0.886346834448    1.0
7373    0.952469695448    1.0
7374    0.511184746768    0.3333333333333333
7376    0.951345930387    0.6666666666666666
7398    0.960545167423    0.3333333333333333
7400    0.954611117347    0.3333333333333333
7401    0.970543964593    1.0
7402    0.944518627552    0.6666666666666666
7416    0.956284665236    0.6666666666666666
7417    0.956173382858    1.0
7430    0.941339545625    0.3333333333333333
7450    0.923711953014    0.6666666666666666
7454    0.955276535404    0.3333333333333333
7457    0.0251466159977    0.0
7466    0.944335414873    0.3333333333333333
7470    0.96566567748    0.6666666666666666
7478    0.961386999336    1.0
7482    0.972922237473    0.6666666666666666
7487    0.952688921924    1.0
7502    0.947465847448    1.0
7505    0.954935977606    1.0
7521    0.94114686879    1.0
7522    0.871499719029    0.6666666666666666
7524    0.945712611557    0.6666666666666666
7530    0.747983662607    0.6666666666666666
7532    0.94407951189    0.3333333333333333
7537    0.961212500068    0.3333333333333333
7539    0.961920610123    1.0
7540    0.961951544734    0.6666666666666666
7543    0.963683283232    1.0
7544    0.752945408196    0.3333333333333333
7552    0.948664727717    0.3333333333333333
7564    0.865319383682    0.6666666666666666
7566    0.959224823129    0.3333333333333333
7568    0.95556069772    0.6666666666666666
7571    0.946196831448    1.0
7588    0.964881302723    0.6666666666666666
7595    0.946042573139    0.6666666666666666
7596    0.925234819396    0.6666666666666666
7601    0.945380047078    0.6666666666666666
7610    0.94399950319    0.6666666666666666
7614    0.950976939755    0.6666666666666666
7618    0.961343333623    0.3333333333333333
7623    0.957988820903    1.0
7636    0.961493731632    0.3333333333333333
7650    0.957294859724    0.3333333333333333
7653    0.942488171295    0.6666666666666666
7655    0.957475325618    0.3333333333333333
7660    0.962360493866    0.6666666666666666
7663    0.961974278958    1.0
7665    0.970922866295    0.6666666666666666
7678    0.960255599136    0.3333333333333333
7679    0.966853375719    0.3333333333333333
7700    0.949102301034    1.0
7702    0.963596892709    1.0
7707    0.968545492901    0.6666666666666666
8866    0.816407248674    0.6666666666666666
8868    0.810899543407    0.3333333333333333
8875    0.810896615529    0.3333333333333333
8882    0.810898981863    0.3333333333333333
8885    0.85709126942    1.0
8886    0.810905598816    0.3333333333333333
8888    0.819223681135    0.6666666666666666
8892    0.814487921048    0.3333333333333333
8897    0.883824366155    0.3333333333333333
8899    0.810905534669    0.0
8900    0.801381676914    0.6666666666666666
8905    0.847605011368    0.6666666666666666
8906    0.793800782376    0.6666666666666666
8933    0.866991793034    0.6666666666666666
8936    0.671677612724    0.3333333333333333
8938    0.785798425785    0.3333333333333333
8945    0.824850165531    0.6666666666666666
8946    0.857006075186    1.0
8952    0.80577723774    0.3333333333333333
8960    0.826251244747    0.3333333333333333
8968    0.781486611978    0.6666666666666666
8970    0.797071083731    0.3333333333333333
8989    0.810903998189    0.3333333333333333
8991    0.809173216315    0.0
8992    0.810901866262    0.0
8996    0.826140628062    0.6666666666666666
8997    0.753878461761    0.3333333333333333
9006    0.841752876731    1.0
9016    0.818327128811    1.0
9017    0.811558169125    0.6666666666666666
9018    0.845264549959    0.6666666666666666
9029    0.861257760896    0.6666666666666666
9031    0.703591029939    0.3333333333333333
9033    0.826394671943    0.3333333333333333
9038    0.810899983073    0.3333333333333333
9040    0.774493503041    1.0
9050    0.80484356521    0.3333333333333333
9054    0.818063125434    0.3333333333333333
9061    0.844783911141    1.0
9063    0.766483003541    0.3333333333333333
9064    0.827643948612    0.3333333333333333
9065    0.736877550108    0.3333333333333333
9067    0.7498137931    0.3333333333333333
9073    0.816728215707    0.3333333333333333
9091    0.851621549692    0.6666666666666666
9093    0.616841914944    0.3333333333333333
9095    0.812724234214    0.6666666666666666
9096    0.802995854908    0.6666666666666666
9102    0.808794336308    0.3333333333333333
9106    0.85348281381    1.0
9111    0.784693060235    0.6666666666666666
9118    0.893031268103    0.6666666666666666
9127    0.83296169961    0.6666666666666666
9129    0.535630841434    0.3333333333333333
9132    0.828015407952    1.0
9136    0.819764032696    0.3333333333333333
9138    0.804454975394    1.0
9140    0.822461468894    0.0
9142    0.81090041913    0.3333333333333333
9145    0.531887094182    0.6666666666666666
9152    0.843688546927    0.6666666666666666
9160    0.849976431364    0.0
9162    0.841261508026    0.3333333333333333
9170    0.850456310079    1.0
9173    0.810898149757    0.0
9180    0.820244251154    0.3333333333333333
9187    0.879085358311    0.6666666666666666
9188    0.829758909685    1.0
9192    0.81089755124    0.3333333333333333
9193    0.837966427575    0.6666666666666666
9198    0.816858917182    0.6666666666666666
9208    0.87508504769    0.6666666666666666
9213    0.817309799042    0.3333333333333333
9214    0.808615744985    0.3333333333333333
9219    0.825052430772    0.6666666666666666
9221    0.873239334735    0.3333333333333333
9222    0.806272728938    0.6666666666666666
9224    0.860354787838    0.6666666666666666
9226    0.0942238098142    0.0
9238    0.867842015661    0.6666666666666666
9239    0.623921478344    0.6666666666666666
9241    0.80214174549    0.3333333333333333
9244    0.852885267355    0.3333333333333333
9246    0.763789746844    0.0
9248    0.898193609122    0.6666666666666666
9252    0.787756519445    0.3333333333333333
9253    0.810898293586    0.3333333333333333
9255    0.852553883522    1.0
9257    0.813428312025    1.0
9259    0.829305863772    0.6666666666666666
9263    0.892217856451    1.0
9268    0.782854617741    0.0
9271    0.807958817246    0.3333333333333333
9278    0.804798690273    0.6666666666666666
9288    0.825145542707    1.0
9296    0.825436098722    0.3333333333333333
9301    0.805837188271    1.0
9302    0.776500884624    0.3333333333333333
9306    0.832604979967    0.6666666666666666
9309    0.817478512842    0.6666666666666666
9313    0.861169177086    0.0
9315    0.823838333593    0.6666666666666666
9323    0.810904314305    0.3333333333333333
9332    0.835501390461    0.6666666666666666
9340    0.810894288834    0.6666666666666666
9351    0.328694443254    0.0
9354    0.918239832616    0.6666666666666666
9359    0.816452569268    0.0
9364    0.843519846743    0.6666666666666666
9367    0.851895651004    1.0
9375    0.815541953637    0.6666666666666666
9385    0.805522747548    0.3333333333333333
9386    0.777280296175    0.6666666666666666
9387    0.891641622216    0.6666666666666666
9394    0.810901729048    0.3333333333333333
9402    0.835408894634    1.0
9408    0.808043629687    0.0
9416    0.826176684272    1.0
9420    0.834708688011    1.0
9425    0.814912193854    0.6666666666666666
9429    0.803016847075    0.6666666666666666
9432    0.832927725104    0.6666666666666666
9434    0.811815911273    0.0
9446    0.831716886634    0.3333333333333333
9456    0.634464304559    0.0
9471    0.810901599951    0.0
9474    0.807398020125    0.3333333333333333
9475    0.740035176167    0.0
9480    0.810903626864    0.3333333333333333
9485    0.770656060971    1.0
9488    0.802608649506    0.0
9501    0.841189785649    0.6666666666666666
9506    0.856891375659    0.6666666666666666
9512    0.878396858595    0.0
9513    0.81185151063    1.0
9518    0.864841627154    0.0
9523    0.828375628164    1.0
9527    0.812964572689    0.6666666666666666
9536    0.785528715263    0.0
9544    0.0    0.0
9545    0.818031893502    0.0
9550    0.78145489604    1.0
9553    0.863309910021    0.6666666666666666
9554    0.810892687103    0.3333333333333333
9556    0.808386064472    0.6666666666666666
9561    0.82390682103    0.6666666666666666
9562    0.837600513433    1.0
9564    0.801248735716    0.0
9565    0.291110047785    0.0
9569    0.848329258207    1.0
9577    0.66427061758    0.0
9580    0.82869744311    0.3333333333333333
9581    0.673230858816    0.0
9589    0.871799533513    0.6666666666666666
9594    0.779655395486    1.0
9599    0.808029525286    0.3333333333333333
9602    0.840301805743    0.3333333333333333
9605    0.805847128006    0.3333333333333333
9606    0.886176079812    0.6666666666666666
9607    0.825962513606    1.0
9608    0.846039474004    1.0
9609    0.808692249597    0.0
9616    0.860876390668    0.3333333333333333
9617    0.743597393825    0.6666666666666666
9619    0.833222237316    0.6666666666666666
9627    0.813828224198    0.6666666666666666
9628    0.825110819631    0.6666666666666666
9632    0.810935873674    0.0
9651    0.894333156185    0.3333333333333333
9652    0.874833924502    0.0
9661    0.346970867357    0.3333333333333333
9664    0.810902597439    0.0
9668    0.810902353459    0.3333333333333333
9675    0.810898372519    0.3333333333333333
9677    0.836770818478    0.3333333333333333
9688    0.810898328922    0.3333333333333333
9693    0.877255824199    0.3333333333333333
9694    0.83887482664    0.3333333333333333
9695    0.868592368995    0.0
9698    0.828661551872    0.6666666666666666
9705    0.78494079154    0.6666666666666666
9711    0.834935561327    0.6666666666666666
9714    0.824447452062    0.6666666666666666
9716    0.806894025619    0.0
9731    0.843477907248    0.6666666666666666
9736    0.872479359707    0.0
9741    0.81782059852    1.0
9744    0.842808243099    1.0
9750    0.851997035284    1.0
9757    0.865107149016    0.3333333333333333
9766    0.656157849185    0.6666666666666666
9769    0.0    0.0
9771    0.905891950888    0.6666666666666666
9772    0.803404832118    0.3333333333333333
9776    0.810899300527    0.3333333333333333
9783    0.842410753168    1.0
9784    0.776258532501    0.6666666666666666
9785    0.780544537967    0.3333333333333333
9788    0.799900066319    0.6666666666666666
9791    0.816615274223    1.0
9798    0.887158406289    0.6666666666666666
9808    0.797801764694    0.3333333333333333
9809    0.826913233598    0.3333333333333333
9810    0.874546641595    0.3333333333333333
9813    0.882701559565    0.6666666666666666
9815    0.806888882948    0.3333333333333333
9817    0.791334047912    0.3333333333333333
9820    0.803818243161    1.0
9823    0.87180192907    0.3333333333333333
9826    0.749890307867    0.3333333333333333
9829    0.838361598179    1.0
9832    0.810329528258    0.6666666666666666
9835    0.836987681204    0.3333333333333333
9836    0.809066442194    0.6666666666666666
9845    0.792926674154    0.3333333333333333
9854    0.787272040907    0.3333333333333333
9860    0.729096685745    0.6666666666666666
9861    0.78385800013    1.0
9883    0.882731254661    0.3333333333333333
9885    0.784813068861    0.0
9886    0.810894653059    0.3333333333333333
9889    0.744153063089    0.3333333333333333
9891    0.831751899015    0.3333333333333333
9892    0.824421848994    0.3333333333333333
9898    0.843603097695    0.6666666666666666
9914    0.869292670702    1.0
9918    0.60889628371    0.3333333333333333
9920    0.825511348918    0.6666666666666666
9927    0.828020792099    1.0
9928    0.815958550533    1.0
9931    0.493836405519    0.3333333333333333
9934    0.769246401826    0.6666666666666666
9941    0.80452757883    0.3333333333333333
9947    0.860515376498    0.3333333333333333
9949    0.734286538209    0.6666666666666666
9953    0.81218525973    0.6666666666666666
9955    0.826352240873    0.0
9957    0.812513706164    0.6666666666666666
9964    0.864714444481    1.0
9967    0.857533229296    1.0
9976    0.823084870859    1.0
9977    0.810905575752    0.0
9978    0.547053528976    0.0
9983    0.909632235025    0.6666666666666666
9985    0.660968601306    0.0
9987    0.810895125604    0.3333333333333333
9991    0.808869577465    1.0
9993    0.808592895506    0.3333333333333333
10003    0.810414430031    0.6666666666666666
10005    0.812915069725    0.3333333333333333
10016    0.830028993339    0.6666666666666666
10021    0.827127944402    0.3333333333333333
10023    0.7534487219    0.3333333333333333
10034    0.816146012371    0.6666666666666666
10049    0.837646275001    0.0
10053    0.886142476445    0.3333333333333333
10055    0.857564843512    0.3333333333333333
10061    0.810898948106    0.0
10065    0.863940553101    0.6666666666666666
10067    0.823301638251    0.6666666666666666
10068    0.778742812077    1.0
10069    0.810893802232    0.3333333333333333
10077    0.786901974372    0.0
10086    0.851527144461    0.3333333333333333
10089    0.810898366429    0.0
10126    0.826622510744    0.0
10128    0.806810456189    0.3333333333333333
10129    0.744963225542    0.3333333333333333
10134    0.838331692314    1.0
10142    0.822393011661    1.0
10156    0.860685848413    0.3333333333333333
10158    0.851096474726    1.0
10159    0.807698557955    0.6666666666666666
10160    0.81127731206    1.0
10162    0.823505497525    0.6666666666666666
10164    0.836156699362    0.0
10166    0.814561276697    0.6666666666666666
10176    0.873775530866    0.3333333333333333
10184    0.836391015886    1.0
10189    0.901163162289    1.0
10200    0.864886667522    1.0
10215    0.784479292219    0.6666666666666666
10218    0.810901588372    0.3333333333333333
10224    0.843028730483    0.6666666666666666
10248    0.80825450232    0.0
10260    0.810904222755    0.3333333333333333
10263    0.789549555446    0.3333333333333333
10264    0.736182383052    1.0
10273    0.838559309759    0.6666666666666666
10286    0.843974112381    0.6666666666666666
10291    0.846343213908    0.6666666666666666
10300    0.886262095058    0.3333333333333333
10304    0.804905612853    0.3333333333333333
10306    0.786338463075    0.3333333333333333
10314    0.801779381215    0.3333333333333333
10315    0.810898908621    0.3333333333333333
10339    0.841469879258    0.3333333333333333
10342    0.8108979416    0.3333333333333333
10351    0.861963962773    0.6666666666666666
10357    0.451644343093    0.0
10358    0.810935685483    0.3333333333333333
10363    0.810896376309    0.3333333333333333
10366    0.856342486687    0.6666666666666666
10367    0.846350148308    0.6666666666666666
10377    0.815226257184    0.6666666666666666
10379    0.857840090915    1.0
10387    0.809623231983    0.6666666666666666
10388    0.810528129951    0.3333333333333333
10391    0.831513570161    0.3333333333333333
10402    0.875504817839    0.3333333333333333
10409    0.841787062674    1.0
10412    0.805368710797    0.6666666666666666
10423    0.820608782535    0.3333333333333333
10428    0.843991257611    0.6666666666666666
10434    0.877537788647    0.6666666666666666
10435    0.864350067272    0.3333333333333333
10440    0.835570617505    0.3333333333333333
10441    0.814666067904    0.6666666666666666
10445    0.811422625297    0.0
10467    0.859479207497    1.0
10470    0.861348191926    0.3333333333333333
10474    0.839414937108    1.0
10484    0.82066977432    0.6666666666666666
10485    0.824593235779    0.6666666666666666
10488    0.851317692964    0.3333333333333333
10489    0.806832275641    0.0
10490    0.810894962189    0.0
10499    0.817733865784    0.3333333333333333
10502    0.796381563227    0.3333333333333333
10514    0.810612293639    0.0
10515    0.828340089583    0.6666666666666666
10519    0.845328659061    1.0
10522    0.888647859485    1.0
10523    0.807738070687    0.6666666666666666
10535    0.802601974396    0.0
10550    0.786479575591    0.3333333333333333
10554    0.861094242079    0.6666666666666666
10555    0.842506037305    0.6666666666666666
10556    0.751679308746    0.3333333333333333
10557    0.806565170241    0.6666666666666666
10574    0.83993432572    0.0
10579    0.84395378874    0.3333333333333333
10591    0.808004960504    0.3333333333333333
10595    0.847591774714    1.0
10602    0.874953671788    0.6666666666666666
10603    0.801393803026    0.6666666666666666
10605    0.813610738751    0.3333333333333333
10608    0.810904429433    0.0
10614    0.889511615202    1.0
10632    0.810893466766    0.3333333333333333
10633    0.840956707045    0.3333333333333333
10635    0.299290173452    0.6666666666666666
11827    0.947213303839    0.5
11836    0.957638932757    0.75
11838    0.877198158831    0.25
11850    0.958944603074    1.0
11851    0.95592495141    0.5
11854    0.947522799816    0.25
11858    0.930994059987    0.75
11861    0.956019726784    0.75
11864    0.949234764212    0.5
11865    0.964107886908    0.75
11886    0.954985836542    0.75
11888    0.94944227661    0.25
11897    0.957415920186    0.75
11903    0.722967469211    0.25
11907    0.953392079413    0.5
11908    0.970576154113    0.75
11912    0.956777879828    0.5
11922    0.949285360323    0.5
11935    0.812991178011    0.25
11945    0.966440450829    1.0
11948    0.97471762258    0.5
11951    0.951800320509    0.75
11956    0.794031555185    0.5
11958    0.578081999162    0.5
11964    0.962373418385    0.75
11967    0.957433922232    0.5
11968    0.954710586422    0.5
11977    0.957410258267    0.25
11986    0.958368324813    1.0
11994    0.954124103168    0.5
11995    0.951451529751    0.25
12000    0.931599868549    0.5
12005    0.977047197134    0.75
12009    0.927611106284    0.5
12020    0.97068423937    0.75
12021    0.9582972448    0.75
12023    0.949211311334    0.25
12024    0.898921028896    0.75
12027    0.792976192895    0.5
12031    0.973150129542    1.0
12034    0.956783903312    0.75
12049    0.980825927926    1.0
12050    0.980412657417    0.0
12062    0.957433462438    0.75
12072    0.966369114687    1.0
12080    0.95806387877    1.0
12081    0.955797782802    1.0
12089    0.761917157287    0.25
12098    0.956769207022    0.25
12106    0.966351000944    0.75
12115    0.917930541016    0.25
12116    0.970586581776    0.75
12117    0.955299443673    0.5
12130    0.956603769386    0.5
12134    0.956779488337    0.5
12138    0.956785783068    0.5
12147    0.944725840741    0.75
12150    0.93715246661    0.75
12156    0.972019743691    1.0
12161    0.976320140763    0.5
12180    0.925716539275    0.5
12188    0.949415373274    1.0
12189    0.828028936682    0.25
12191    0.875703248244    0.75
12205    0.957418163824    0.75
12217    0.952603329097    0.5
12218    0.956776636988    0.5
12221    0.905515688071    0.75
12226    0.957809209861    1.0
12228    0.956523804349    0.75
12230    0.931392239738    0.75
12231    0.96504748769    1.0
12238    0.957413368321    0.25
12240    0.956620186023    1.0
12245    0.954604434899    0.25
12249    0.582242552771    0.25
12256    0.962715821394    1.0
12260    0.957419721332    0.5
12263    0.939240324683    1.0
12269    0.980824168422    1.0
12280    0.957410961054    0.5
12282    0.95593585724    0.75
12303    0.966452434966    0.75
12304    0.904489325567    0.25
12310    0.917538126916    0.75
12318    0.956439759131    1.0
12327    0.943992939442    0.75
12333    0.950643379665    0.5
12335    0.935277962514    0.5
12341    0.970769790175    0.5
12346    0.957420887855    0.5
12354    0.97783303959    0.5
12357    0.949747276929    0.75
12362    0.946436619148    0.0
12363    0.947435554549    0.75
12365    0.961743394203    1.0
12379    0.955524574599    0.5
12384    0.979903461534    0.75
12394    0.954705202321    0.5
12396    0.652322953925    0.5
12405    0.968253326823    1.0
12407    0.956731973153    0.5
12409    0.950001353384    0.5
12412    0.892828931819    0.5
12416    0.938945958388    0.5
12417    0.957661281927    0.75
12425    0.9198479217    0.75
12426    0.90430758799    0.5
12427    0.949043607237    0.5
12431    0.939058843744    0.5
12436    0.938109994605    0.5
12437    0.956769644007    0.5
12443    0.956766891704    0.25
12449    0.95679737911    0.75
12451    0.974224962045    0.25
12454    0.948733044938    1.0
12455    0.916930185624    0.5
12459    0.977778179558    0.75
12462    0.957626106068    1.0
12464    0.971472753691    0.5
12465    0.956782765238    0.25
12471    0.956503195272    0.5
12475    0.526389527715    0.25
12484    0.924823712335    0.5
12489    0.944837496949    1.0
12492    0.944807095038    0.5
12500    0.97809277942    0.75
12501    0.914989876315    1.0
12503    0.949373768521    0.5
12511    0.949862280805    0.5
12522    0.915422434088    0.75
12523    0.935015551717    0.75
12530    0.976871336068    1.0
12535    0.958236410814    1.0
12548    0.961548638507    0.5
12549    0.938037414344    0.5
12554    0.919000686919    0.25
12564    0.942482795765    0.75
12568    0.939935505617    0.5
12569    0.957410377525    0.5
12570    0.956769907359    0.5
12579    0.960271836081    0.75
12583    0.888868069947    0.75
12588    0.66651478985    0.25
12591    0.940003933416    0.5
12598    0.933607924546    0.25
12602    0.962496946988    0.25
12603    0.926293419711    0.25
12608    0.96221317724    1.0
12629    0.961746562566    0.25
12633    0.900405529133    0.75
12648    0.8304841954    0.5
12650    0.948053528173    0.75
12651    0.957409280043    0.5
12654    0.938874155119    0.5
12656    0.93569864199    0.75
12661    0.929091406754    0.5
12667    0.661435039689    0.75
12671    0.977877002788    1.0
12683    0.957799506594    1.0
12702    0.898163138189    0.5
12706    0.98156270378    1.0
12714    0.908902361948    0.25
12715    0.960115035645    0.75
12716    0.956772140319    0.5
12718    0.885958651933    0.25
12732    0.952325124674    0.5
12733    0.944963009467    0.5
12745    0.93262243768    0.75
12760    0.957474343345    0.75
12772    0.921469134215    0.25
12774    0.570096747646    0.5
12787    0.964061828002    0.5
12800    0.966682263617    1.0
12804    0.957172338847    0.5
12818    0.932781309444    0.75
12821    0.86446721386    0.25
12830    0.954288603886    0.75
12831    0.958604666092    1.0
12834    0.97883682432    0.75
12836    0.910273805819    0.25
12842    0.954443418638    0.25
12851    0.907958794638    0.75
12852    0.966121637494    0.75
12853    0.969190417852    0.5
12855    0.9666147468    0.75
12857    0.954319027595    0.5
12861    0.943792369754    0.5
12866    0.973725167828    0.75
12871    0.957434059194    0.5
12874    0.957859366124    0.75
12880    0.0324791615948    0.0
12890    0.959464366314    0.5
12891    0.975529247973    1.0
12892    0.975565920641    0.75
12894    0.970135221643    0.5
12898    0.957424563551    0.5
12908    0.956819219289    0.75
12911    0.927372182558    1.0
12913    0.959307516789    0.5
12917    0.973531583345    1.0
12918    0.958261690315    0.75
12923    0.945795482958    0.5
12937    0.970308901109    1.0
12945    0.892121402905    0.5
12947    0.948852781764    0.5
12948    0.952103160635    0.5
12951    0.966974642949    0.75
12956    0.953750181094    0.5
12962    0.891565164783    0.5
12967    0.949010291102    0.25
12969    0.888041993284    0.25
12970    0.948172593296    0.75
12972    0.961879619012    1.0
12974    0.957429925563    0.5
12978    0.947250970284    0.5
12979    0.943192650737    0.5
12985    0.957562631546    1.0
12992    0.971647881781    1.0
12995    0.947748233828    0.5
12996    0.904608649142    0.5
13019    0.940276581695    1.0
13020    0.940910182446    0.75
13025    0.941638736195    0.5
13037    0.958730752666    0.75
13039    0.953084557438    0.5
13040    0.937668828215    0.5
13042    0.945842277122    0.25
13049    0.902238615598    0.5
13054    0.97191608748    0.75
13055    0.954100520011    0.5
13061    0.89676108364    0.25
13070    0.938694570872    0.5
13072    0.95742504467    0.5
13074    0.956766816161    0.75
13076    0.961586764986    0.5
13080    0.975813840948    1.0
13081    0.961517191251    1.0
13086    0.955949225811    0.75
13094    0.779872827349    0.5
13095    0.884570585569    0.25
13100    0.964982650637    0.5
13103    0.941802489946    0.75
13106    0.790458646682    0.75
13107    0.955749776778    0.75
13109    0.957405094154    0.25
13110    0.955421667322    0.75
13128    0.951692597365    0.75
13131    0.954199487294    0.5
13140    0.933383516478    0.25
13141    0.955155311184    1.0
13144    0.962844015503    1.0
13145    0.961304913099    1.0
13148    0.898496703144    0.5
13155    0.894622403474    0.75
13156    0.968679549656    0.75
13166    0.952021294755    0.75
13168    0.950214578193    0.5
13173    0.957434195847    0.5
13179    0.939822863251    0.75
13180    0.955223729764    0.75
13182    0.957414182202    0.5
13185    0.735408163359    0.25
13186    0.952639657738    0.5
13194    0.957905118703    1.0
13196    0.96646706141    1.0
13200    0.945944624342    0.75
13208    0.964612153167    0.75
13225    0.956395284891    0.5
13227    0.961459228157    0.75
13229    0.890453353096    0.25
13233    0.942326110537    0.5
13236    0.956783924724    0.75
13249    0.978718853866    0.25
13251    0.945393871533    0.75
13256    0.957411777818    0.5
13263    0.95156158276    1.0
13266    0.951894231869    0.5
13268    0.967374776567    1.0
13275    0.953973424934    0.75
13288    0.955003951962    0.5
13289    0.956764213113    0.5
13304    0.926181227163    0.75
13306    0.96650202458    1.0
13310    0.957412536472    0.5
13311    0.965622346911    0.5
13318    0.824876064636    0.5
13319    0.928603696749    0.75
13321    0.956774804594    0.5
13327    0.972192455923    1.0
13331    0.923478390991    0.75
13332    0.957321325046    0.25
13340    0.821018376688    0.0
13348    0.955555339812    0.75
13353    0.925301761282    0.25
13370    0.945702419896    0.25
13385    0.958184620918    1.0
13387    0.957416260058    0.75
13392    0.873365396041    0.25
13394    0.963140937424    1.0
13397    0.980717578259    0.75
13399    0.947289264923    1.0
13405    0.961860647058    0.75
13406    0.956227997476    0.25
13411    0.957412162378    0.75
13415    0.946202700913    0.75
13419    0.964233905734    0.75
13420    0.91735338469    0.0
13425    0.963404740229    0.5
13429    0.957367353652    0.75
13430    0.981968402244    1.0
13434    0.95894726331    0.75
13444    0.957059589027    0.75
13452    0.956788842824    0.25
13455    0.908220441097    1.0
13465    0.955772133025    1.0
13466    0.957500922268    0.5
13476    0.953922588297    0.5
13482    0.957433687039    0.75
13484    0.890269848854    0.75
13492    0.895531338501    0.5
13493    0.956421188542    1.0
13507    0.951464430844    0.5
13509    0.957412047624    0.5
13521    0.955968355971    0.75
13527    0.956283996595    0.25
13529    0.964945955014    0.75
13531    0.957719232917    0.75
13547    0.97294945651    1.0
13549    0.956843837248    0.75
13586    0.942498776834    1.0
13591    0.956790487136    0.5
13593    0.914716074652    0.25
13597    0.956216976294    1.0
13599    0.737992822822    0.5
13612    0.908015563281    0.5
13615    0.950810298037    0.25
13619    0.949561319201    0.75
13628    0.888566848719    0.0
13631    0.963557453479    0.5
14840    0.988119289029    0.75
14847    0.996642779315    0.75
14857    0.975127796858    1.0
14865    0.849794080435    0.75
14868    0.289215560416    0.75
14872    0.928069745786    0.75
14873    0.289222272236    0.5
14876    0.427484939671    0.75
14880    0.973899077878    0.75
14882    0.288958872355    1.0
14889    0.900121291718    0.75
14896    0.827840724831    1.0
14900    0.289229354492    0.75
14916    0.7323581665    0.75
14918    0.889930652421    0.75
14920    0.878895569819    0.75
14925    0.289211909667    0.75
14932    0.963198574492    0.75
14937    0.908152946674    0.25
14943    0.350299799185    0.75
14947    0.288774360852    0.75
14963    0.817813554892    1.0
14964    0.826516453437    0.5
14968    0.533571818324    0.75
14971    0.40914166547    0.75
14973    0.28697975057    0.25
14977    0.330175853339    0.75
14980    0.292344962486    0.75
14982    0.688195870008    1.0
14984    0.289211585956    0.75
14988    0.86288070193    0.75
14993    0.954803843208    0.5
14995    0.994989372482    1.0
15021    0.780012670538    0.75
15037    0.767019343337    0.5
15040    0.995744121392    0.5
15051    0.99504334044    0.75
15059    0.99136513999    0.75
15067    0.962109645702    0.5
15070    0.646470282618    0.75
15072    0.471347662133    0.75
15074    0.287642208813    0.75
15083    0.772429821404    0.75
15085    0.728960689457    1.0
15088    0.820298823512    0.75
15091    0.941866701726    0.5
15096    0.983697117891    0.25
15104    0.398930886703    0.75
15106    0.609725410733    0.25
15113    0.941321832948    0.0
15120    0.570097722867    0.5
15122    0.990594862361    0.75
15126    0.954812643816    0.25
15132    0.96679143316    0.75
15145    0.705446918156    0.75
15146    0.949650603127    0.75
15150    0.954965347563    0.75
15154    0.954378242437    0.5
15156    0.289300576935    0.75
15165    0.511854840599    0.75
15170    0.520134135214    0.75
15173    0.289210370564    1.0
15180    0.963877761397    1.0
15183    0.932738708782    0.5
15184    0.675455769451    0.75
15188    0.2627211484    0.25
15190    0.921542259572    1.0
15193    0.793893292156    0.25
15201    0.287717165725    0.75
15204    0.953937017969    0.5
15218    0.936596502907    0.5
15219    0.287663612113    0.75
15225    0.713400880061    1.0
15248    0.434605561662    0.75
15251    0.292690997838    0.75
15255    0.920694543614    0.5
15258    0.853682570406    0.25
15260    0.885092257927    0.5
15261    0.954617610452    0.75
15263    0.741941275385    0.75
15265    0.950616881674    0.75
15266    0.530407568521    0.75
15276    0.588424462543    0.75
15277    0.402980781032    1.0
15282    0.530450443833    1.0
15283    0.953687971357    0.5
15289    0.440859589319    1.0
15317    0.781978597499    0.25
15318    0.359331100624    1.0
15323    0.80921143665    0.75
15324    0.954804319531    0.5
15325    0.954805356918    0.5
15340    0.97471280574    0.75
15344    0.648846266892    0.75
15349    0.990740548171    0.75
15358    0.409133387765    1.0
